,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
2040,19,56,2674,0.97,78.0,94,12.6,0.0125000000000028,91.8,-0.142643,-78.443613,2629.0,2,83,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,83.0,90.0,3.0
2041,19,61,2862,1.14,75.3,94,12.3,0.0133999999999971,91.0,-0.142765,-78.443641,2629.0,2,83,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,83.0,90.0,3.0
2042,19,64,3103,0.95,75.3,94,12.1,0.0127000000000023,91.8,-0.142891,-78.443672,2628.0,2,83,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,83.0,90.0,3.0
2043,19,68,3199,0.68,75.3,94,12.0,0.0189999999999983,92.9,-0.143027,-78.443707,2627.0,2,83,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,82.0,90.0,3.0
2044,19,68,3248,-0.24,18.4,94,12.2,0.0123999999999995,24.7,-0.143176,-78.443746,2627.0,2,83,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,80.0,90.0,2.0
2045,19,64,3056,-1.38,18.4,94,12.3,0.017400000000002,24.3,-0.143315,-78.443782,2628.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,79.0,90.0,2.0
2046,19,58,2803,-1.15,17.6,93,12.7,0.0120000000000004,23.5,-0.143443,-78.443822,2627.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,75.0,90.0,2.0
2047,19,56,2730,-0.72,17.3,92,12.9,0.0114000000000018,23.9,-0.143558,-78.443857,2626.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,73.0,90.0,2.0
2048,19,55,2601,-0.74,77.6,91,13.1,0.0148999999999972,88.6,-0.143674,-78.443892,2626.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,71.0,90.0,2.0
2049,19,60,2841,0.91,85.5,91,12.8,0.0123999999999995,92.5,-0.143794,-78.443923,2626.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,6.0,90.0,2.0
2050,19,64,3054,0.95,81.6,90,12.5,0.0144999999999981,92.5,-0.143924,-78.443956,2626.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,2.0
2051,19,68,3297,0.68,80.0,90,12.2,0.0135000000000005,96.9,-0.144063,-78.443991,2626.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,2.0
2052,19,70,3470,0.7,81.6,91,12.0,0.0200999999999993,97.6,-0.14421,-78.444036,2626.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2053,19,70,3462,0.0,74.9,91,12.2,0.0138000000000033,91.0,-0.144357,-78.444091,2628.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2054,19,70,2578,0.0,85.5,91,12.0,0.0193999999999974,91.8,-0.144495,-78.444153,2629.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2055,19,70,2571,0.0,80.0,92,12.0,0.017000000000003,91.4,-0.144625,-78.444234,2629.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2056,19,70,2569,-0.22,74.1,93,12.0,0.0138999999999995,89.8,-0.144738,-78.444342,2630.0,2,87,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2057,19,68,2546,-0.72,62.0,94,12.1,0.0084999999999979,89.8,-0.14483,-78.444459,2632.0,2,87,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2058,19,67,2420,-0.72,20.0,94,12.3,0.0236000000000018,30.6,-0.144915,-78.444579,2633.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2059,19,56,1994,-2.11,15.3,94,12.5,0.0131000000000014,22.0,-0.14499,-78.444703,2634.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2060,19,48,2332,-2.17,16.5,95,12.8,0.0058999999999969,71.4,-0.145063,-78.44482,2636.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2061,19,46,2176,-1.81,36.1,95,13.0,0.0142000000000024,89.4,-0.145117,-78.44491,2638.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,1.0,90.0,0.0
2062,19,45,2157,-0.65,57.3,95,13.1,0.0084999999999979,92.2,-0.145168,-78.444999,2639.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2063,19,44,2114,-0.46,15.7,95,12.7,0.0097999999999984,52.2,-0.145214,-78.445081,2641.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2064,19,42,1988,-0.37,84.7,95,12.5,0.0117000000000047,91.4,-0.145261,-78.44516,2641.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2065,19,42,2007,-0.19,85.5,95,12.3,0.011499999999998,91.4,-0.145306,-78.445235,2642.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,2.0,90.0,0.0
2066,19,40,2322,-0.71,29.8,94,12.1,0.0084000000000017,45.5,-0.145355,-78.44531,2643.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2067,19,38,1890,-0.21,60.0,94,12.1,0.008899999999997,87.5,-0.145404,-78.445372,2644.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2068,19,34,1410,-1.34,14.5,94,12.0,0.0067999999999983,32.5,-0.14545,-78.445431,2645.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2069,19,32,2377,-1.46,52.9,94,12.0,0.008500000000005,90.6,-0.145495,-78.445479,2646.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2070,19,33,2565,0.47,54.1,94,12.0,0.0070999999999941,84.7,-0.14554,-78.445521,2647.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2071,19,34,2553,0.47,17.3,94,12.1,0.0060000000000002,39.6,-0.145592,-78.445567,2647.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2072,19,32,2382,-0.72,20.0,93,12.1,0.0090000000000003,33.3,-0.145652,-78.445612,2649.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2073,19,30,2245,-0.49,25.5,93,12.4,0.007000000000005,68.6,-0.145706,-78.445654,2650.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2074,19,28,2214,-0.26,26.3,92,12.4,0.0039999999999977,74.9,-0.145758,-78.445687,2651.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2075,19,32,2459,0.19,84.3,92,12.4,0.0091999999999998,92.5,-0.145812,-78.445722,2651.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2076,19,37,2737,0.71,74.9,92,12.2,0.0093999999999994,91.4,-0.145874,-78.445753,2651.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2077,19,40,2988,0.86,71.4,93,12.0,0.0090999999999965,90.2,-0.145946,-78.44579,2653.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2078,19,40,3114,0.24,31.8,93,12.0,0.0081000000000059,76.5,-0.146034,-78.445823,2653.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2079,19,42,3125,0.0,62.0,93,12.0,0.0082999999999984,86.3,-0.146127,-78.445858,2654.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2080,19,43,3229,0.34,26.7,94,12.0,0.0050999999999987,71.8,-0.146216,-78.445895,2656.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2081,19,42,3294,0.0,26.7,94,12.0,0.0148999999999972,37.3,-0.1463,-78.445933,2656.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,5.0,90.0,0.0
2082,19,44,3338,0.0,36.9,94,12.2,0.0121999999999999,88.2,-0.146389,-78.445977,2658.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,5.0,90.0,0.0
2083,19,44,3334,0.0,26.3,94,12.1,0.0088000000000008,43.1,-0.146475,-78.446022,2658.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,5.0,90.0,0.0
2084,19,42,3220,-0.51,26.3,94,12.1,0.0075000000000002,66.3,-0.14656,-78.446067,2659.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,5.0,90.0,0.0
2085,19,42,3194,0.23,25.1,94,12.3,0.0120000000000004,58.4,-0.146646,-78.446115,2661.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,5.0,90.0,0.0
2086,19,42,3193,-0.18,27.1,94,12.5,0.0099000000000017,58.8,-0.146729,-78.446159,2662.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,5.0,90.0,0.0
2087,19,42,3195,-0.18,32.5,94,12.7,0.009999999999998,82.7,-0.146804,-78.446203,2662.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,6.0,90.0,0.0
2088,19,43,3242,0.43,25.9,94,13.0,0.0084000000000017,67.8,-0.146874,-78.446256,2663.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,90.0,0.0
2089,19,43,3306,-0.24,39.6,94,13.1,0.0112000000000023,85.1,-0.146945,-78.446319,2664.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,90.0,0.0
2090,19,48,3539,0.64,73.7,94,13.0,0.011099999999999,98.4,-0.147013,-78.446384,2666.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,90.0,0.0
2091,19,48,3622,-0.14,61.2,94,12.7,0.0182999999999964,91.8,-0.147013,-78.446384,2668.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,90.0,0.0
2092,19,48,3052,-0.14,61.2,94,12.4,0.0,91.8,-0.14713,-78.446541,2668.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,90.0,0.0
2093,19,44,2139,-0.68,67.5,94,12.2,0.0127000000000023,92.2,-0.147179,-78.446628,2669.0,2,83,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,90.0,0.0
2094,19,43,2071,-0.48,23.5,95,12.1,0.0080000000000026,85.1,-0.147219,-78.446719,2670.0,2,83,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,90.0,0.0
2095,19,40,1960,-0.48,69.4,95,12.0,0.0117999999999938,91.0,-0.147247,-78.446808,2670.0,2,83,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,90.0,0.0
2096,19,40,1969,0.0,70.6,95,12.0,0.0078000000000031,89.8,-0.14727,-78.446899,2671.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,70.0,0.0
2097,19,40,1954,0.0,74.5,96,12.0,0.0084999999999979,89.8,-0.147299,-78.446979,2673.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,70.0,0.0
2098,19,40,1974,0.0,56.5,96,12.0,0.0119000000000042,89.8,-0.147322,-78.447067,2673.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,70.0,0.0
2099,19,42,1986,0.0,61.6,97,12.0,0.0095999999999989,89.8,-0.147347,-78.447156,2676.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,70.0,0.0
2100,19,42,1983,0.15,78.0,97,12.0,0.0054999999999978,90.2,-0.147371,-78.447249,2676.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,70.0,0.0
2101,19,43,2035,0.12,68.6,97,12.0,0.0142000000000024,90.2,-0.147394,-78.447342,2678.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,70.0,0.0
2102,19,44,2066,0.16,62.7,97,12.0,0.0060999999999964,90.6,-0.14742,-78.447436,2679.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,70.0,0.0
2103,19,44,2135,0.23,85.5,96,12.0,0.0130000000000052,92.9,-0.147448,-78.44753,2680.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,9.0,70.0,0.0
2104,19,45,2176,0.23,84.3,96,12.0,0.0090999999999965,93.7,-0.147482,-78.447623,2681.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,70.0,0.0
2105,19,48,2277,0.23,82.7,96,12.0,0.0131000000000014,93.3,-0.147515,-78.44772,2682.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,8.0,70.0,0.0
2106,19,49,2338,0.24,78.0,96,12.0,0.0099000000000017,92.5,-0.147549,-78.447817,2682.0,2,85,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,70.0,0.0
2107,19,50,2425,0.22,76.5,96,12.0,0.0108999999999994,92.2,-0.147589,-78.447915,2684.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,70.0,0.0
2108,19,54,2564,0.54,76.1,96,12.0,0.014800000000001,91.4,-0.147628,-78.44802,2686.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,70.0,0.0
2109,19,56,2643,0.46,76.1,96,12.0,0.0115999999999942,90.6,-0.147676,-78.448126,2686.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,6.0,70.0,0.0
2110,19,58,2778,0.45,67.5,96,12.0,0.0152000000000001,89.4,-0.147733,-78.448233,2687.0,2,84,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,6.0,90.0,0.0
2111,19,61,2847,0.25,69.8,96,12.1,0.0116000000000013,89.8,-0.147802,-78.448341,2687.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,5.0,90.0,0.0
2112,19,62,2973,0.23,69.8,96,12.0,0.0134000000000042,89.8,-0.147881,-78.448446,2688.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,6.0,90.0,0.0
2113,19,64,3062,0.45,74.5,96,12.0,0.0169999999999959,91.4,-0.14797,-78.448548,2689.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,90.0,0.0
2114,19,67,3142,0.4,72.5,95,12.0,0.0135000000000005,91.8,-0.148065,-78.448647,2691.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,90.0,0.0
2115,19,67,3182,0.45,39.6,95,12.1,0.0191000000000016,92.2,-0.148174,-78.448738,2692.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,90.0,0.0
2116,19,68,3238,0.26,69.0,95,12.4,0.0123999999999995,93.7,-0.14829,-78.448826,2694.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,80.0,0.0
2117,19,69,3276,0.0,67.5,95,12.5,0.0156999999999953,94.9,-0.148413,-78.448908,2694.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,80.0,0.0
2118,19,68,3448,0.0,54.5,95,12.8,0.0187000000000026,81.2,-0.148547,-78.448989,2695.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,80.0,0.0
2119,19,68,2487,-0.18,63.5,95,12.9,0.0142000000000024,89.8,-0.148683,-78.449069,2695.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,80.0,0.0
2120,19,68,2511,0.0,67.8,95,13.1,0.0094999999999956,91.0,-0.148815,-78.449149,2696.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,6.0,80.0,0.0
2121,19,70,2534,0.12,85.1,95,13.3,0.0249000000000023,91.8,-0.148947,-78.449233,2698.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2122,19,70,2564,0.17,79.6,95,13.5,0.0159999999999982,89.8,-0.149077,-78.449324,2700.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2123,19,70,2555,-0.22,55.7,95,13.5,0.0149000000000043,88.6,-0.149193,-78.449429,2700.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2124,19,70,2570,0.24,62.0,95,13.6,0.0086999999999974,89.0,-0.149298,-78.449542,2701.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2125,19,72,2596,0.18,59.2,95,13.6,0.0249000000000023,89.0,-0.149388,-78.449668,2702.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2126,19,73,2629,0.25,69.8,95,13.5,0.0143999999999948,89.4,-0.14947,-78.449801,2703.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,90.0,0.0
2127,19,73,2635,0.0,72.9,95,13.5,0.0201000000000064,89.8,-0.149529,-78.449942,2705.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,90.0,0.0
2128,19,73,2659,0.23,68.6,95,13.5,0.0152999999999963,89.0,-0.14957,-78.450091,2705.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,3.0,80.0,0.0
2129,19,74,2673,0.24,67.1,95,13.5,0.0140000000000028,89.0,-0.149605,-78.450246,2705.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,80.0,0.0
2130,19,74,2695,0.0,65.1,95,13.6,0.0227000000000003,89.0,-0.149636,-78.450407,2706.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,80.0,0.0
2131,19,75,2730,0.17,63.9,94,13.6,0.0152999999999963,89.0,-0.149669,-78.450564,2707.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,4.0,80.0,0.0
2132,19,76,2747,0.22,62.7,94,13.5,0.0182000000000002,89.0,-0.149701,-78.450724,2708.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,6.0,80.0,0.0
2133,19,78,2768,0.22,61.6,94,13.5,0.0153999999999996,89.0,-0.149735,-78.450887,2709.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,6.0,80.0,0.0
2134,19,76,2779,-0.24,61.6,94,13.5,0.0157000000000024,89.0,-0.149768,-78.451048,2710.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,7.0,80.0,0.0
2135,19,78,2794,0.21,62.0,94,13.5,0.0133000000000009,89.4,-0.149807,-78.451215,2712.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,10.0,90.0,0.0
2136,19,78,2791,-0.18,37.6,94,13.5,0.0283999999999977,80.0,-0.14984,-78.451381,2714.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,11.0,90.0,0.0
2137,19,75,2710,-1.1,17.3,94,13.6,0.016300000000001,22.7,-0.149878,-78.451544,2715.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,11.0,90.0,0.0
2138,19,70,2569,-1.45,16.9,94,13.7,0.0138999999999995,23.1,-0.149915,-78.451699,2716.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,30.0,90.0,0.0
2139,19,63,2340,-2.04,16.5,94,13.8,0.0112000000000023,23.1,-0.149947,-78.451838,2717.0,2,81,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,32.0,90.0,0.0
2140,19,54,1078,-2.46,14.5,94,13.9,0.0128999999999948,41.2,-0.149973,-78.451956,2718.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,102.0,90.0,0.0
2141,19,37,1079,-3.0,14.1,94,13.4,0.007400000000004,26.7,-0.149996,-78.452046,2718.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,102.0,90.0,0.0
2142,19,24,1126,-2.92,13.7,94,13.5,0.0062999999999959,25.9,-0.150012,-78.452114,2719.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,103.0,90.0,0.0
2143,19,19,1103,-2.24,13.7,94,13.5,0.0046000000000034,23.9,-0.150023,-78.452162,2720.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,105.0,90.0,0.0
2144,19,14,1468,-0.97,23.9,94,13.5,0.0030999999999963,71.4,-0.150028,-78.452193,2721.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,105.0,90.0,3.0
2145,19,16,1432,-0.23,68.6,94,13.5,0.0033999999999991,90.6,-0.150039,-78.452223,2720.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,105.0,90.0,3.0
2146,19,19,1425,0.47,85.1,94,13.6,0.0035000000000025,94.5,-0.150051,-78.452262,2721.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,105.0,90.0,3.0
2147,19,24,1934,0.88,78.8,95,13.4,0.0060000000000002,95.3,-0.150059,-78.452306,2721.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,105.0,90.0,3.0
2148,19,28,2158,0.82,76.1,95,13.1,0.0075000000000002,92.5,-0.15007,-78.45236,2721.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,105.0,90.0,3.0
2149,19,31,2358,0.73,68.2,95,12.8,0.0060999999999964,92.5,-0.150086,-78.45242,2722.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,105.0,90.0,3.0
2150,19,32,2420,0.24,26.7,94,12.4,0.0086000000000012,62.4,-0.150096,-78.452489,2721.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,104.0,90.0,3.0
2151,19,32,2422,0.0,23.5,94,12.2,0.0067000000000021,71.0,-0.15012,-78.452559,2722.0,2,80,26.0,5,7,0,0,19.6,6.3,45.0,88.0,6.4,0.0,83.0,785.0,1019.0,0.0,104.0,90.0,3.0
